Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI,Upper_Band,Lower_Band
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,133.22000122070312,50461500,121.93160034179688,144.35522270202637,48.72628479745935,153.17525033611483,120.16275167804534
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,133.6199951171875,36252100,122.41100021362304,144.15407264709472,40.76392315957082,150.65159365040992,124.56740811960961
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,133.8000030517578,38627000,123.01360031127929,143.9433251953125,34.915725043868335,148.887242397142,127.614759555983
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,137.27999877929688,37496300,123.71300033569337,143.75748016357423,44.28199696708158,146.5680442561516,131.43395769697338
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,130.75,53322700,124.17460037231446,143.5171726989746,37.94543370712822,147.03430231683365,130.54769994146716
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,129.7899932861328,48101600,124.69720016479492,143.2956101989746,38.61189182086105,147.57980675334275,129.44219489460644
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,128.72999572753906,49203000,125.14740005493164,143.0711351776123,27.84126991815964,148.14343935404148,128.33556150045072
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,126.7699966430664,53648700,125.50919998168945,142.82369762420655,27.921047818385006,148.72523056849448,126.47876952305828
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100,125.88660003662109,142.5763776397705,23.38409869515455,148.5428919498935,125.18610737871977
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623047,127.51000213623047,57429800,126.18800003051757,142.32875263214112,23.431685868647648,148.43468070537398,123.96531853168659
2022-09-06,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,126.11000061035156,43888600,126.38100006103515,142.07205265045167,18.129050104998626,148.46130639264743,122.60869253923732
2022-09-07,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,129.47999572753906,47900300,126.70619995117187,141.7954376602173,28.952614785758527,148.26912187790154,121.96587644363167
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,129.82000732421875,43988500,127.15460006713867,141.52539516448974,29.28288275509196,147.32147206689922,121.62652674291525
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,133.27000427246094,49387600,127.64160018920899,141.29860271453856,41.593234821901476,146.62695565668994,121.58404364140576
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,136.4499969482422,53826900,128.24640014648438,141.08584270477294,55.83663885305956,145.5248256189091,121.97617306883502
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,126.81999969482422,72694000,128.59160018920898,140.82484024047852,40.785914442856765,144.21125586662987,121.6537435230186
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,128.5500030517578,45316800,128.89260025024413,140.59145027160645,43.17295134370613,142.06739859999766,122.17460121689685
2022-09-15,127.37999725341797,130.3699951171875,125.5,126.27999877929688,126.27999877929688,52887200,129.131600189209,140.33245773315429,35.23093665759636,140.4137574115691,122.24624167290355
2022-09-16,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,123.52999877929688,115667800,129.27560012817383,140.07334022521974,39.21099854754233,138.53272647999896,122.25027217722763
2022-09-19,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,124.66000366210938,47279700,129.45800018310547,139.83571022033692,42.37289788999517,137.3498740558663,122.07612539481731
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,122.19000244140625,47698400,129.6668002319336,139.58732025146483,40.66782007523139,137.30808021600805,121.01491935674588
2022-09-21,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,118.54000091552734,58498900,129.85320022583008,139.33257274627687,38.79663318015004,137.54746341493535,119.26753673765258
2022-09-22,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,117.30999755859375,55229200,129.99140014648438,139.06228023529053,35.76266740583509,137.60706953332448,117.558930069947
2022-09-23,116.0,116.05000305175781,112.05999755859375,113.77999877929688,113.77999877929688,65126700,130.05440017700195,138.7503577041626,32.89309858456049,137.1309994259776,115.6850001772939
2022-09-26,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,115.1500015258789,62723300,130.08640014648438,138.44531768798828,36.33417041017399,137.25274196961976,114.00325778623959
2022-09-27,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,114.41000366210938,60094700,130.09940017700194,138.14651268005372,29.890598562082715,137.32861426188046,112.38938653157658
2022-09-28,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,118.01000213623047,55763800,130.09540023803712,137.8755026626587,35.502081739973846,137.0116760777871,111.63432535653908
2022-09-29,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,114.80000305175781,58969700,129.93600036621095,137.6016651535034,27.191900821276235,137.04087362396334,110.40812845123197
2022-09-30,114.08000183105469,116.91999816894531,112.83999633789062,113.0,113.0,59479600,129.7034004211426,137.32120761871337,20.020471192463546,136.9726520619415,108.99435004377139
2022-10-03,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,115.87999725341797,50941900,129.57260040283202,137.03403259277343,33.096419844715015,136.5647045855064,108.23929703192523
2022-10-04,119.88999938964844,123.0,119.79000091552734,121.08999633789062,121.08999633789062,62812600,129.57160034179688,136.79512756347657,39.59262792962056,136.21459613622076,108.08740505396477
2022-10-05,118.58000183105469,121.75,117.69000244140625,120.94999694824219,120.94999694824219,48217500,129.69440032958985,136.5497900390625,42.09433288415499,135.3632042060734,108.08579710618247
2022-10-06,120.7699966430664,121.52999877929688,119.5,120.30000305175781,120.30000305175781,42253800,129.68100036621092,136.3158950805664,44.89086418036747,134.35155798147176,108.145442903538
2022-10-07,118.0,118.16999816894531,113.87999725341797,114.55999755859375,114.55999755859375,54678000,129.52660034179686,136.03661003112794,36.05741888028634,132.43730674189965,108.18869347172343
2022-10-10,115.0999984741211,116.25,112.43000030517578,113.66999816894531,113.66999816894531,42339700,129.10100036621094,135.7497750091553,37.70207213830524,128.97222497516117,109.37577536053219
2022-10-11,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,112.20999908447266,56432200,128.63740036010742,135.45548252105712,40.2465293892769,128.0174575873534,108.8695426873048
2022-10-12,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,112.9000015258789,45728700,128.2122003173828,135.171635055542,43.08994581479481,126.26615138565883,109.05584873641148
2022-10-13,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,112.52999877929688,86868100,127.67240020751953,134.8809800720215,47.826086956521735,124.84507316023526,109.10192696183505
2022-10-14,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,106.9000015258789,67737300,126.95900009155274,134.56947505950927,37.503784651809724,124.58970628848469,107.69429410824382
2022-10-17,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,113.79000091552734,62782000,126.41880004882813,134.2952025604248,49.2083723066978,123.08245378689811,108.1145463351722
2022-10-18,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,116.36000061035156,65607400,125.95779998779297,134.04341758728026,47.83634717449265,122.13539208044844,108.4786078585164
2022-10-19,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,115.06999969482422,47198100,125.50259994506835,133.76674510955812,50.3728205604708,121.79019085167305,108.47680896522148
2022-10-20,113.83000183105469,118.23999786376953,113.51000213623047,115.25,115.25,48795100,124.95379989624024,133.50538509368897,53.252385426730015,121.60867828965799,108.45232177137716
2022-10-21,114.79000091552734,119.58999633789062,114.5,119.31999969482422,119.31999969482422,55660500,124.52739990234375,133.28020011901856,54.80715841080005,122.12613572044422,108.48886443214367
2022-10-24,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,119.81999969482422,49531500,124.05279983520508,133.063030128479,47.956233254682054,122.65056233851476,108.43143763096765
2022-10-25,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,120.5999984741211,50934600,123.60119995117188,132.85326011657716,49.448126010365485,123.28429773939865,108.41670171128493
2022-10-26,116.0,119.3499984741211,114.76000213623047,115.66000366210938,115.66000366210938,68802300,123.01880004882813,132.62413017272948,43.55555640326607,123.09703959378335,108.36896000948813
2022-10-27,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,110.95999908447266,129605400,122.39599990844727,132.35212017059325,44.85126062872236,123.2017252961725,107.88027391037048
2022-10-28,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,103.41000366210938,223133400,121.61819992065429,132.0431351852417,37.67420025164906,124.40711956787462,105.7158800048793
2022-10-31,103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,102.44000244140625,99251400,120.90240005493165,131.7492651748657,38.12302784404574,125.29066828181729,103.48833180973546
2022-11-01,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,96.79000091552734,153370000,120.17380004882813,131.42252517700194,32.523321880688115,126.15050815579151,100.19849239352489
2022-11-02,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,92.12000274658203,135761800,119.34380020141602,131.08853771209718,29.747966491221348,127.23216724423766,96.23383388491273
2022-11-03,92.47000122070312,93.5,89.0199966430664,89.30000305175781,89.30000305175781,136683300,118.45380020141602,130.75354274749756,31.50483331342336,128.0883696074862,92.2776315216642
2022-11-04,91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,90.9800033569336,129101300,117.52780029296875,130.45010528564453,23.08236938014089,128.71056847689175,89.29743323209263
2022-11-07,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,90.52999877929688,77495700,116.72340026855468,130.18954025268556,17.91304120365878,129.059713451647,86.63428831837251
2022-11-08,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,89.9800033569336,88703400,115.9272004699707,129.91672023773194,18.24854489216696,129.27382537409324,84.19717682317238
2022-11-09,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,86.13999938964844,90796200,115.0754005432129,129.64749027252196,16.284454661742288,129.51674436763523,81.27825761600737
2022-11-10,92.94000244140625,98.69000244140625,91.6500015258789,96.62999725341797,96.62999725341797,173414900,114.47260055541992,129.4362777709961,27.122399559375125,128.77996377724696,80.42503805380773
2022-11-11,97.87999725341797,101.19000244140625,96.66000366210938,100.79000091552734,100.79000091552734,111590500,113.93200057983398,129.2420402908325,32.13145654526116,128.50661692302768,80.08738484699185
2022-11-14,98.7699966430664,100.12000274658203,97.29000091552734,98.48999786376953,98.48999786376953,99533100,113.35160049438477,129.01460029602052,29.815593494970074,127.44368427263333,79.62031719221042
2022-11-15,103.20999908447266,103.79000091552734,97.33999633789062,98.94000244140625,98.94000244140625,111336300,112.80820053100587,128.76143280029297,33.37311400903934,125.86379986941877,79.45820177853044
2022-11-16,96.8499984741211,98.48999786376953,95.54000091552734,97.12000274658203,97.12000274658203,87958800,112.16100067138672,128.49106533050536,35.40085056465557,124.32507162935883,79.20193032376616
2022-11-17,95.37000274658203,96.97000122070312,94.02999877929688,94.8499984741211,94.8499984741211,82617900,111.46160049438477,128.21225280761718,39.83855469043636,122.57042339643371,78.9165784041034
2022-11-18,95.94999694824219,95.98999786376953,92.4800033569336,94.13999938964844,94.13999938964844,72428200,110.67900039672851,127.98872528076171,40.08600106877096,119.64066695645141,79.32833481356812
2022-11-21,93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,92.45999908447266,84330300,109.79920043945313,127.66282779693603,44.286091109715045,116.05305587110936,80.17994583787501
2022-11-22,92.62000274658203,93.3499984741211,90.87000274658203,93.19999694824219,93.19999694824219,62192000,109.12680038452149,127.33915027618409,51.590096798463875,111.32331271122919,82.16968884516729
2022-11-23,93.23999786376953,94.58000183105469,92.83000183105469,94.12999725341797,94.12999725341797,59414700,108.43840026855469,127.00273277282714,57.53038969368483,107.23441784067694,84.10558307485041
2022-11-25,93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,93.41000366210938,35088600,107.78100036621093,126.66383529663086,53.90549608095446,103.86725711631779,85.71774425697323
2022-11-28,93.93000030517578,96.4000015258789,93.43000030517578,93.94999694824219,93.94999694824219,74943100,107.18940032958984,126.33856781005859,55.480766832475595,102.43889997732708,86.20010072457723
2022-11-29,94.04000091552734,94.41000366210938,91.44000244140625,92.41999816894531,92.41999816894531,65567300,106.54460021972656,126.03420028686523,53.79116654579285,101.01188333884157,86.62511693581662
2022-11-30,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,96.54000091552734,102805800,106.03160018920899,125.74106525421142,66.01971937647679,100.97848034491435,86.63351992974387
2022-12-01,96.98999786376953,97.2300033569336,94.91999816894531,95.5,95.5,68488000,105.57080017089844,125.43601276397705,47.544552045828084,101.13948951897193,86.81051048102806
2022-12-02,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341797,94.12999725341797,72496400,105.10720016479492,125.11616027832031,33.53114920861073,101.0347269577436,87.39827246242243
2022-12-05,93.05000305175781,94.05999755859375,90.81999969482422,91.01000213623047,91.01000213623047,71535500,104.65180023193359,124.79794780731201,32.224339081731,101.03324156627946,87.40275773181625
2022-12-06,90.5,91.04000091552734,87.9000015258789,88.25,88.25,75503600,104.11380020141601,124.47619029998779,27.109193505700006,101.24736587852983,86.96063354163617
2022-12-07,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,88.45999908447266,68086900,103.59480010986329,124.16750282287597,30.082779318786706,101.38524951932656,86.67074947359335
2022-12-08,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,90.3499984741211,73305900,103.04160003662109,123.89511783599853,39.46628491093319,100.84844886908736,87.62855003227982
2022-12-09,88.9000015258789,90.30000305175781,88.62999725341797,89.08999633789062,89.08999633789062,67398500,102.52739990234375,123.58377780914307,38.475568862025234,100.75130179474719,86.97169701506725
2022-12-12,89.20999908447266,90.58000183105469,87.87000274658203,90.55000305175781,90.55000305175781,61999800,102.0783999633789,123.26758533477783,45.59705742378254,99.5598226275471,87.13917639589039
2022-12-13,95.2300033569336,96.25,90.5199966430664,92.48999786376953,92.48999786376953,100212000,101.61059997558594,122.96222030639649,48.44910585397087,98.77502054044986,87.32397848298764
2022-12-14,92.5,93.45999908447266,89.87000274658203,91.58000183105469,91.58000183105469,70298000,101.02040008544923,122.66441032409668,44.425017889221934,97.71748526165008,87.64551370075226
2022-12-15,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,88.44999694824219,84802900,100.37040008544922,122.34639778137208,40.189859665006786,97.16654258138985,87.32945580117851
2022-12-16,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,87.86000061035156,146144100,99.7216000366211,122.04620529174805,37.978689503243025,97.02743590488656,86.76956269130484
2022-12-19,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,84.91999816894531,83531500,99.12880004882813,121.74260025024414,35.97606869991607,97.32018015340806,85.55481832071304
2022-12-20,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,85.19000244140625,74348300,98.55920013427735,121.48128524780273,25.207525133831012,97.55833287860642,84.58966593120803
2022-12-21,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,86.7699966430664,59267200,98.05040008544921,121.23506275177002,31.37003149119657,97.42780481320821,84.07719396608866
2022-12-22,85.5199966430664,85.68000030517578,82.25,83.79000091552734,83.79000091552734,81431300,97.46820007324219,120.95761772155761,29.353036920307545,97.39358964194456,83.07740950356326
2022-12-23,83.25,85.77999877929688,82.93000030517578,85.25,85.25,57433700,96.92260009765624,120.64978019714356,37.68177328295366,97.15200980076128,82.5029889785356
2022-12-27,84.97000122070312,85.3499984741211,83.0,83.04000091552734,83.04000091552734,57284000,96.44540008544922,120.33735767364502,38.589574227544496,96.93161463667968,81.63238453934571
2022-12-28,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,81.81999969482422,58228600,95.80600006103515,120.03719268798828,36.07382464422822,96.93632754135245,80.56767178726082
2022-12-29,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,84.18000030517578,54995900,95.16240005493164,119.7212601852417,37.30975156605029,95.68428080236573,80.58371846521239
2022-12-30,83.12000274658203,84.05000305175781,82.47000122070312,84.0,84.0,62401200,94.54100006103516,119.37574016571045,39.0443450838511,94.47201609427209,80.64598317330602
2023-01-03,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,85.81999969482422,76706000,93.95240005493164,119.01864517211914,39.974553579947134,93.35714927874848,80.92985023297028
2023-01-04,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,85.13999938964844,68885100,93.26880004882813,118.63809265136719,33.542318892374254,92.84536920576693,80.85463003129362
2023-01-05,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,83.12000274658203,67930800,92.53480010986328,118.24623516082764,31.953922873444142,92.77280648450139,80.41419302721735
2023-01-06,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,86.08000183105469,83303400,91.84440017700196,117.85219013214112,44.90761444752928,92.59383665378068,80.35516313259627
2023-01-09,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,87.36000061035156,65266100,91.2784001159668,117.47195011138916,48.956593951760304,92.18633556288127,80.46366443711874
2023-01-10,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,89.87000274658203,67756600,90.85660018920899,117.1030525970459,60.518500721274734,92.3125318240147,80.41546881685444
2023-01-11,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,95.08999633789062,103126200,90.69020004272461,116.75463508605957,67.38061918151114,93.48369160109552,79.69830836838692
2023-01-12,96.93000030517578,97.19000244140625,93.5,95.2699966430664,95.2699966430664,85254800,90.54679992675781,116.38603260040283,65.69424707304952,94.21062861272412,79.249371234688
2023-01-13,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,98.12000274658203,85549400,90.5733999633789,116.03005760192872,76.58627727968883,95.8813698348537,78.23263010411114
2023-01-17,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,96.05000305175781,72755000,90.65199996948242,115.67880264282226,69.59362120551089,97.12612386698916,77.74787668232725
2023-01-18,97.25,99.31999969482422,95.37999725341797,95.45999908447266,95.45999908447266,79570400,90.77519989013672,115.34111515045166,73.93985543563427,98.15066906045024,77.48333133627827
2023-01-19,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,93.68000030517578,69002700,90.82919982910157,114.99171516418457,72.37735964217276,98.81184044586279,77.69816016448878
2023-01-20,93.86000061035156,97.3499984741211,93.19999694824219,97.25,97.25,67481500,90.96359985351563,114.63623268127441,73.58354407551752,100.03708103121227,77.67891933499868
2023-01-23,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,97.5199966430664,76501100,91.11439971923828,114.30355770111083,74.31654472897944,101.16976811010431,77.62123225610662
2023-01-24,96.93000030517578,98.08999633789062,96.0,96.31999969482422,96.31999969482422,66929500,91.31799972534179,113.99137771606445,69.31567849419628,101.87358769290122,78.1704125512394
2023-01-25,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,97.18000030517578,94261600,91.32899978637695,113.68835521697999,72.00293129444033,102.6582093823787,78.57879089227951
2023-01-26,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,99.22000122070312,68523600,91.29759979248047,113.41215274810791,79.40102280709918,103.49744450155478,79.35755580362101
2023-01-27,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,102.23999786376953,87775600,91.37259979248047,113.16774276733399,79.4460624781913,104.55116718106245,80.34583294100787
2023-01-30,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,100.55000305175781,70691900,91.4047998046875,112.9165552520752,73.68044304744143,105.22853092452571,81.3054694722028
2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,103.12999725341797,66527300,91.52499969482422,112.65450023651123,73.74642303597622,106.12418655801403,82.32281356405628
2023-02-01,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,105.1500015258789,80450100,91.73099975585937,112.42171775817872,70.34791220885535,107.3539008257743,83.02609947940147
2023-02-02,110.25,114.0,108.87999725341797,112.91000366210938,112.91000366210938,158154200,92.10639984130859,112.22234275817871,77.30651628332694,110.1683544006441,82.98864633177776
2023-02-03,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,103.38999938964844,144374800,92.32499984741212,111.94871528625488,56.761608300907916,109.92058361286934,85.26341678385918
2023-02-06,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,102.18000030517578,81945200,92.50459991455078,111.6896252822876,58.042506405709695,109.61291450925185,87.18108573488877
2023-02-07,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,102.11000061035156,119501300,92.66419998168945,111.45869525909424,58.84544230306708,109.17261048337352,89.0963897607671
2023-02-08,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,100.05000305175781,75878300,92.79699996948243,111.23719524383544,58.410357606581385,108.68670633291286,90.60029394174533
2023-02-09,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,98.23999786376953,64622500,92.88279998779296,110.99802520751953,51.37080871809033,108.61716113016236,90.98483929708372
2023-02-10,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,97.61000061035156,52740100,92.9866000366211,110.78912017822266,50.12339454771196,108.54096849522801,91.2950323287466
2023-02-13,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,99.54000091552734,52841500,93.0466000366211,110.59598514556885,54.32795898502792,108.57292981512127,91.40507082574787
2023-02-14,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,99.69999694824219,56202900,93.13059997558594,110.37150264739991,53.452050917544625,108.55569526146117,91.7873047690564
2023-02-15,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,101.16000366210938,47957600,93.27120010375977,110.25589515686035,52.70044897035029,108.5487884896558,92.36421199862545
2023-02-16,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,98.1500015258789,56339200,93.41400009155274,110.12414516448975,44.30521314286831,108.2117478810853,93.14825272926626
2023-02-17,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,97.19999694824219,60029400,93.59300003051757,109.98887763977051,45.23741139536518,108.21407341557537,93.14092688960042
2023-02-21,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,94.58000183105469,56580400,93.71540008544922,109.83213516235351,37.858574354714044,108.43222810446089,92.62877271951372
2023-02-22,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,95.79000091552734,59534100,93.82420013427735,109.72905017852783,36.39535157083426,108.46848944463457,92.53951150141035
2023-02-23,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,95.81999969482422,48467000,93.95880020141601,109.6342876815796,17.960254496178294,108.54195092531273,92.33004995969702
2023-02-24,93.52999877929688,94.13999938964844,92.31999969482422,93.5,93.5,57053800,94.01780014038086,109.55784267425537,24.601954880382706,108.82056868888026,91.47943207405919
2023-02-27,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,93.76000213623047,47470300,94.04320022583008,109.48234767913819,27.267828762151623,108.78681915803526,90.66518203215028
2023-02-28,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,94.2300033569336,43959300,94.09620025634766,109.42663768768311,29.175489327520694,108.78519119290627,90.03481002779685
2023-03-01,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,92.16999816894531,52299500,94.17060028076172,109.35283519744873,29.17547756266019,108.59604967584664,89.12795163640922
2023-03-02,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,92.12999725341797,55509400,94.25600021362305,109.24821018218994,32.186596651253666,107.91586100795266,88.50613987705711
2023-03-03,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,94.9000015258789,55759600,94.45560028076171,109.16865768432618,42.97564330692249,104.20915806408047,90.41184260730626
2023-03-06,95.19000244140625,96.55000305175781,93.73999786376953,93.75,93.75,52112400,94.6268002319336,109.06056518554688,34.359817735543416,103.27062974832683,90.38637098409504
2023-03-07,94.05999755859375,95.08999633789062,92.77999877929688,93.55000305175781,93.55000305175781,49100700,94.76240036010742,108.99275268554688,33.42321340732124,102.47571310183282,90.31828790524726
2023-03-08,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,93.91999816894531,44899100,94.96500030517578,108.9257576751709,29.266888003502714,101.52511170188006,90.4498890610594
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,92.25,56218700,95.10500030517578,108.84905265808105,31.69975024622778,101.02806460142736,90.16693585633632
2023-03-10,92.66999816894531,93.56999969482422,90.25,90.7300033569336,90.7300033569336,69827500,95.25880035400391,108.764917678833,30.617149183736814,100.91543385571015,89.52856715136994
2023-03-13,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,92.43000030517578,72397100,95.47100036621094,108.70656768798828,43.183253064216096,100.67030368190154,89.25569729466096
2023-03-14,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,94.87999725341797,60912700,95.68500030517578,108.64709266662598,47.32509125225271,100.01544001108894,89.44456059926262
2023-03-15,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,96.19999694824219,70731800,95.92900024414062,108.57270515441894,51.038244121508356,99.35725678578855,89.75274382456301
2023-03-16,95.75,100.98999786376953,95.61000061035156,100.04000091552734,100.04000091552734,84446900,96.2134002685547,108.49717266082763,66.49848894103462,98.99319201591422,90.00480831977913
2023-03-17,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,98.94999694824219,87300200,96.48960021972657,108.39087512969971,62.566572466126786,99.18179681683067,89.89620306109903
2023-03-20,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,97.70999908447266,62388900,96.78140014648437,108.27100513458252,58.12324002105741,99.27395858928338,89.85504150226936
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,100.61000061035156,58597300,97.0720001220703,108.1465001296997,68.95778195006824,100.29651884002998,89.43548112945244
2023-03-22,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,98.69999694824219,57475400,97.29880004882813,108.02825012207032,63.613759723684986,100.69624192429303,89.32675764846088
2023-03-23,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,98.70999908447266,57559300,97.47559997558594,107.89785011291504,58.91436225815849,101.06958825963237,89.24241125208637
2023-03-24,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,98.12999725341797,56095400,97.53639999389648,107.77350009918213,60.52884186865921,101.38996393539809,89.38503530166246
2023-03-27,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,98.04000091552734,46721300,97.5918000793457,107.65780010223389,60.85065004743944,101.66452972757519,89.53846938741505
2023-03-28,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,97.23999786376953,38720100,97.57419998168945,107.56325008392334,57.8598467402224,101.82111457482978,89.68288399084406
2023-03-29,98.69000244140625,100.41999816894531,98.55999755859375,100.25,100.25,49783300,97.6581999206543,107.51625007629394,67.80943367897719,102.29644713832728,90.01555161045202
2023-03-30,101.55000305175781,103.04000091552734,101.01000213623047,102.0,102.0,53633400,97.78899993896485,107.50790008544922,74.83471053538555,103.01010228927825,90.28889673415924
2023-03-31,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,103.29000091552734,56750300,97.98119995117187,107.51280010223388,74.37161976600922,104.02280090654256,90.11519805585979
2023-04-03,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,102.41000366210938,41135700,98.08440002441407,107.4865001296997,68.17962625202478,104.66107513655658,90.3429241920567
